,image_id,question_id,true_answer,model_answer,question,field,bleu,f1,meteor,anls,rouge-1,rouge-2,rouge-L,rouge-L-Sum,bert-score-precision,bert-score-recall,bert-score-f1,llm-as-judgement-score,llm-as-judgement
1002,V2_198,4,Không thể xác định công dụng từ hình ảnh,Hỗ trợ não bộ,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.105,0.0,0.105,0.105,0.714,0.734,0.724,2.0,"Tương tự như câu trên, câu trả lời không chính xác do không thể xác định công dụng từ hình ảnh."
1003,V2_198,2,Viên uống bổ não,Thực phẩm chức năng,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.0,0.0,0.267,0.0,0.267,0.267,0.735,0.744,0.739,3.0,"Câu trả lời của trợ lý hơi khác so với câu trả lời tham chiếu, nhưng vẫn cùng chung một loại sản phẩm."
1004,V2_198,3,"Trắng, xanh dương",Trắng và xanh,Màu của sản phẩm là màu gì?,Màu sắc,0.0,0.0,0.333,0.5,0.667,0.286,0.667,0.667,0.871,0.852,0.862,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1005,V2_198,1,Không thể xác định tên sản phẩm từ hình ảnh,Better Brain,Sản phẩm này có tên là gì?,Tên sản phẩm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.683,0.655,2.0,"Câu trả lời không chính xác, không thể xác định tên sản phẩm từ hình ảnh."
1006,V2_199,1,Không thể xác định tên sản phẩm từ hình ảnh,Ultimate Strength,Sản phẩm này có tên là gì?,Tên sản phẩm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.682,0.655,2.0,"Câu trả lời không chính xác, không thể xác định tên sản phẩm từ hình ảnh."
1007,V2_199,2,Viên uống bổ não,Thực phẩm bổ sung,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.125,0.0,0.154,0.0,0.154,0.154,0.783,0.788,0.786,3.0,"Câu trả lời của trợ lý hơi khác so với câu trả lời tham chiếu, nhưng vẫn cùng chung một loại sản phẩm."
1008,V2_199,3,"Trắng, xanh dương",Trắng và xanh,Màu của sản phẩm là màu gì?,Màu sắc,0.0,0.0,0.333,0.5,0.667,0.286,0.667,0.667,0.871,0.852,0.862,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1009,V2_199,4,Không thể xác định công dụng từ hình ảnh,Bổ sung vitamin,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697,0.715,0.706,2.0,"Tương tự như những câu trên, câu trả lời không chính xác do không thể xác định công dụng từ hình ảnh."
1010,V2_199,5,Không thể xác định hạn sử dụng từ hình ảnh,Tháng 2 năm 2026,Sản phẩm trong ảnh có hạn dùng đến khi nào?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.286,0.0,0.19,0.19,0.574,0.566,0.57,2.0,"Câu trả lời không chính xác, không thể xác định hạn sử dụng từ hình ảnh."
1011,V2_200,1,Destination B1,Destination B1 Grammar & Vocabulary with Answer Key,Tên của sản phẩm này là gì?,Tên sản phẩm,0.0,0.0,0.75,0.0,0.444,0.286,0.444,0.444,0.888,0.725,0.799,3.0,"Câu trả lời của trợ lý cung cấp thông tin chi tiết hơn so với câu trả lời tham chiếu, nhưng vẫn đáp ứng được câu hỏi."
1012,V2_200,2,"Sách, Từ điển",Sách học tiếng Anh,Sản phẩm trong ảnh thuộc nhóm nào?,Loại sản phẩm,0.0,0.0,0.161,0.0,0.333,0.2,0.333,0.333,0.828,0.826,0.827,3.0,Câu trả lời của trợ lý khác với câu trả lời tham chiếu nhưng vẫn trong cùng chủ đề sách.
1013,V2_200,3,Đen,Đen và xanh,Sản phẩm trong ảnh có màu gì?,Màu sắc,0.0,0.0,0.417,0.0,0.5,0.0,0.5,0.5,0.892,0.839,0.865,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1014,V2_200,4,"Giải thích từ ngữ, thông tin về từ loại, cách phát âm, từ đồng nghĩa, trái nghãi",Học ngữ pháp và từ vựng tiếng Anh,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.062,0.0,0.368,0.056,0.211,0.211,0.725,0.734,0.73,3.0,"Câu trả lời của trợ lý nêu bật được công dụng chính của sản phẩm, trong khi câu trả lời tham chiếu liệt kê chi tiết hơn."
1015,V2_200,5,Không xác định,Không xác định,Sản phẩm này có hạn sử dụng đến khi nào?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1016,V2_201,4,"Giải thích từ ngữ, thông tin về từ loại, cách phát âm, từ đồng nghĩa, trái nghãi",Học ngữ pháp và từ vựng tiếng Anh,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.062,0.0,0.368,0.056,0.211,0.211,0.725,0.734,0.73,3.0,"Câu trả lời của trợ lý nêu bật được công dụng chính của sản phẩm, trong khi câu trả lời tham chiếu liệt kê chi tiết hơn."
1017,V2_201,3,Đen,Đen và xanh,Sản phẩm trong ảnh có màu gì?,Màu sắc,0.0,0.0,0.417,0.0,0.5,0.0,0.5,0.5,0.892,0.839,0.865,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1018,V2_201,5,Không xác định,Không xác định,Sản phẩm này có hạn sử dụng đến khi nào?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1019,V2_201,1,Destination B1,Destination Grammar & Vocabulary B1,Tên của sản phẩm này là gì?,Tên sản phẩm,0.0,0.0,0.455,0.0,0.667,0.0,0.667,0.667,0.895,0.763,0.824,3.0,"Câu trả lời của trợ lý cung cấp thông tin chi tiết hơn so với câu trả lời tham chiếu, nhưng vẫn đáp ứng được câu hỏi."
1020,V2_201,2,"Sách, Từ điển",Sách học tiếng Anh,Sản phẩm trong ảnh thuộc nhóm nào?,Loại sản phẩm,0.0,0.0,0.161,0.0,0.333,0.2,0.333,0.333,0.828,0.826,0.827,3.0,Câu trả lời của trợ lý khác với câu trả lời tham chiếu nhưng vẫn trong cùng chủ đề sách.
1021,V2_202,1,DIQUAS,Diquas,Có thể cho biết tên của sản phẩm này không?,Tên sản phẩm,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1022,V2_202,2,Thuốc nhỏ mắt,Dung dịch mắt,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.167,0.0,0.4,0.25,0.4,0.4,0.872,0.872,0.872,3.0,"Câu trả lời của trợ lý hơi khác so với câu trả lời tham chiếu, nhưng vẫn cùng chung một loại sản phẩm."
1023,V2_202,3,"Trắng, xanh dương, vàng","Trắng, xanh và vàng",Bạn có thể mô tả màu sắc của sản phẩm không?,Màu sắc,0.0,0.0,0.639,0.762,0.769,0.545,0.769,0.769,0.926,0.926,0.926,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1024,V2_202,4,Nhỏ vào mắt,Dùng để nhỏ mắt,Sản phẩm trong ảnh được sử dụng như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.323,0.0,0.6,0.25,0.6,0.6,0.81,0.791,0.8,4.0,Câu trả lời của trợ lý và câu trả lời tham chiếu đều truyền đạt được cùng một ý nghĩa.
1025,V2_202,5,Không xác định,Không xác định,Sản phẩm trong ảnh có hạn dùng đến khi nào?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1026,V2_203,5,Không xác định,Không xác định,Sản phẩm trong ảnh có hạn dùng đến khi nào?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1027,V2_203,4,Nhỏ vào mắt,Dùng để nhỏ mắt,Sản phẩm trong ảnh được sử dụng như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.323,0.0,0.6,0.25,0.6,0.6,0.81,0.791,0.8,4.0,Câu trả lời của trợ lý và câu trả lời tham chiếu đều truyền đạt được cùng một ý nghĩa.
1028,V2_203,3,"Trắng, xanh dương, vàng","Trắng, vàng và xanh",Bạn có thể mô tả màu sắc của sản phẩm không?,Màu sắc,0.0,0.0,0.375,0.0,0.769,0.545,0.615,0.615,0.886,0.893,0.89,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1029,V2_203,1,DIQUAS,DIQUAS,Có thể cho biết tên của sản phẩm này không?,Tên sản phẩm,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1030,V2_203,2,Thuốc nhỏ mắt,Dung dịch nhỏ mắt,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.605,0.529,0.545,0.444,0.545,0.545,0.895,0.866,0.881,3.0,"Câu trả lời của trợ lý hơi khác so với câu trả lời tham chiếu, nhưng vẫn cùng chung một loại sản phẩm."
1031,V2_204,1,Không xác định,Không xác định,Sản phẩm này có tên là gì?,Tên sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1032,V2_204,2,Thuốc,Không xác định,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.286,0.729,0.702,0.715,2.0,"Câu trả lời của trợ lý không chính xác, không đáp ứng được câu hỏi."
1033,V2_204,3,"Trắng, xanh dương, vàng","Trắng, xanh và vàng",Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.639,0.762,0.769,0.545,0.769,0.769,0.926,0.926,0.926,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1034,V2_204,4,Không xác định,Không xác định,Bạn có thể cho biết công dụng của sản phẩm không?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1035,V2_204,5,Đến 11/06/26,Không xác định,Tôi có thể sử dụng sản phẩm này trong bao lâu?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.677,0.65,1.0,Câu trả lời của trợ lý hoàn toàn sai so với câu trả lời tham chiếu.
1036,V2_205,5,Đến 11/06/26,Đến ngày 11/06/2026,Tôi có thể sử dụng sản phẩm này trong bao lâu?,Hạn sử dụng,0.0,0.0,0.238,0.588,0.333,0.0,0.333,0.333,0.863,0.835,0.849,1.0,Câu trả lời của trợ lý hoàn toàn sai so với câu trả lời tham chiếu.
1037,V2_205,4,Không xác định,Không xác định,Bạn có thể cho biết công dụng của sản phẩm không?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1038,V2_205,3,"Trắng, xanh dương, vàng","Trắng, xanh, vàng",Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.655,0.714,0.833,0.6,0.833,0.833,0.94,0.958,0.949,4.0,"Câu trả lời khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về màu sắc."
1039,V2_205,2,Thuốc,Không xác định,Có thể cho biết loại của sản phẩm này được không?,Loại sản phẩm,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.286,0.729,0.702,0.715,2.0,"Câu trả lời của trợ lý không chính xác, không đáp ứng được câu hỏi."
1040,V2_205,1,Không xác định,Không xác định,Sản phẩm này có tên là gì?,Tên sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1041,V2_206,6,"Xí muội Thái có vị mặn mặn, mềm dẻo, chua chua độc đáo. Khi nhai và nuốt tới cuống họng sẽ cảm nhận được vị ngọt tự nhiên. Chống say tàu xe, giảm ho kích thích tiêu hóa.",Không xác định,Hướng dẫn sử dụng ghi trên bao bì mô tả như thế nào?,Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.125,0.0,0.094,0.094,0.607,0.693,0.647,1.0,Câu trả lời của trợ lý không chính xác và thiếu thông tin quan trọng.
1042,V2_206,5,Không xác định,30 ngày - 1 tháng 6 ngày,Hạn sử dụng của sản phẩm trong ảnh là gì?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.143,0.654,0.626,0.64,2.0,"Câu trả lời của trợ lý không chính xác, không thể xác định hạn sử dụng từ hình ảnh."
1043,V2_206,4,"Kích thích vị giác, hỗ trợ tiêu hoá, bổ sung vitamin và khoáng chất",Ăn trực tiếp hoặc dùng làm nguyên liệu nấu ăn,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.316,0.0,0.211,0.211,0.671,0.682,0.676,3.0,"Câu trả lời của trợ lý và câu trả lời tham chiếu đều đề cập đến công dụng của sản phẩm, nhưng khác nhau về mức độ chi tiết."
1044,V2_206,7,Cần đậy nắp sau khi sử dụng,"Đậy nắp kín, để nơi thoáng mát",Trên bao bì ghi cách bảo quản như thế nào?,Hướng dẫn bảo quản,0.0,0.0,0.268,0.0,0.476,0.211,0.381,0.381,0.814,0.771,0.792,4.0,"Câu trả lời của trợ lý khá sát với câu trả lời tham chiếu, nhưng chưa đầy đủ."
1045,V2_206,2,Thực phẩm,Thực phẩm,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1046,V2_206,1,Xí muội Thái,Xí muội Tươi,Có thể cho biết tên của sản phẩm này không?,Tên sản phẩm,0.0,0.0,0.625,0.833,0.8,0.5,0.8,0.8,0.895,0.86,0.877,4.0,"Câu trả lời của trợ lý khá sát với câu trả lời tham chiếu, chỉ khác biệt nhỏ về tên sản phẩm."
1047,V2_206,3,"Trắng, Đỏ, Nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.179,0.0,0.667,0.5,0.667,0.667,0.742,0.767,0.754,3.0,Câu trả lời của trợ lý chưa đầy đủ so với câu trả lời tham chiếu.
1048,V2_207,1,Xí muội Thái,Xí Muội Thái,Có thể cho biết tên của sản phẩm này không?,Tên sản phẩm,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1049,V2_207,2,Thực phẩm,Thực phẩm,Sản phẩm này thuộc loại nào?,Loại sản phẩm,0.0,0.0,0.938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Cả hai câu trả lời đều trùng khớp nhau.
1050,V2_207,3,"Trắng, Đỏ, Nâu",Nâu,Sản phẩm này màu gì?,Màu sắc,0.0,0.0,0.179,0.0,0.667,0.5,0.667,0.667,0.742,0.767,0.754,4.0,Câu trả lời của trợ lý chỉ đúng một phần so với câu trả lời tham chiếu.  Câu trả lời tham chiếu nêu nhiều màu sắc hơn.
1051,V2_207,4,"Kích thích vị giác, hỗ trợ tiêu hoá, bổ sung vitamin và khoáng chất",Ăn vặt,Sản phẩm này dùng để làm gì?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.174,0.0,0.174,0.174,0.664,0.703,0.683,2.0,Câu trả lời của trợ lý không đầy đủ và không chính xác so với câu trả lời tham chiếu. Câu trả lời tham chiếu cung cấp thông tin chi tiết hơn về công dụng của sản phẩm.
1052,V2_207,5,Không xác định,30 ngày - tủ mát 60 ngày,Hạn sử dụng của sản phẩm trong ảnh là gì?,Hạn sử dụng,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.143,0.684,0.66,0.671,3.0,"Câu trả lời của trợ lý cung cấp thông tin về hạn sử dụng nhưng không đầy đủ bằng câu trả lời tham chiếu, câu trả lời tham chiếu lại không xác định được hạn sử dụng."
1053,V2_207,6,"Xí muội Thái có vị mặn mặn, mềm dẻo, chua chua độc đáo. Khi nhai và nuốt tới cuống họng sẽ cảm nhận được vị ngọt tự nhiên. Chống say tàu xe, giảm ho kích thích tiêu hóa.",Không xác định,Hướng dẫn sử dụng ghi trên bao bì mô tả như thế nào?,Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.125,0.0,0.094,0.094,0.607,0.693,0.647,1.0,"Câu trả lời của trợ lý hoàn toàn không khớp với câu trả lời tham chiếu.  Câu trả lời tham chiếu cung cấp thông tin chi tiết về hướng dẫn sử dụng, trong khi câu trả lời của trợ lý lại không xác định được."
1054,V2_207,7,Cần đậy nắp sau khi sử dụng,Đậy nắp sau khi sử dụng,Trên bao bì ghi cách bảo quản như thế nào?,Hướng dẫn bảo quản,0.846,0.861,0.868,0.852,0.889,0.875,0.889,0.889,0.95,0.968,0.959,5.0,Câu trả lời của trợ lý và câu trả lời tham chiếu khớp với nhau hoàn toàn.
1055,V2_208,5,Không xác định,Không xác định,Sản phẩm này có thời hạn sử dụng bao lâu?,Hạn sử dụng,0.0,0.0,0.981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,Câu trả lời của trợ lý và câu trả lời tham chiếu giống hệt nhau.
1056,V2_208,4,Uống 1 viên mỗi ngày cùng với bữa ăn hoặc theo chỉ dẫn của chuyên gia,Không xác định,Hướng dẫn sử dụng sản phẩm này như thế nào?,Công dụng/Hướng dẫn sử dụng,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.64,0.7,0.669,1.0,Câu trả lời của trợ lý không khớp với câu trả lời tham chiếu. Câu trả lời tham chiếu cung cấp hướng dẫn sử dụng cụ thể.
1057,V2_208,1,Healthy Care Brain Booster Ginkgo Biloba,Não Booster Ginkgo Biloba 6000mg Capsules,Tên sản phẩm trong ảnh là gì?,Tên sản phẩm,0.0,0.0,0.491,0.0,0.462,0.364,0.462,0.462,0.812,0.771,0.791,3.0,Câu trả lời của trợ lý gần đúng với câu trả lời tham chiếu nhưng không chính xác hoàn toàn.
1058,V2_208,2,Viên uống bổ não,Thực phẩm chức năng,Sản phẩm này được phân loại như thế nào?,Loại sản phẩm,0.0,0.0,0.0,0.0,0.267,0.0,0.267,0.267,0.735,0.744,0.739,3.0,"Câu trả lời của trợ lý không chính xác hoàn toàn, đáp án tham chiếu cụ thể hơn."
1059,V2_208,3,"Trắng, xám",Trắng,Màu của sản phẩm là màu gì?,Màu sắc,0.0,0.0,0.263,0.556,0.667,0.5,0.667,0.667,0.852,0.938,0.893,4.0,"Câu trả lời của trợ lý gần đúng, nhưng câu trả lời tham chiếu chính xác hơn."
